"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2020-03-27T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",966.09,"bereinigt"
"2020-03-27T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",12.65,"bereinigt"
"2020-03-27T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6.38,"bereinigt"
"2020-03-27T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-03-27T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",963.74,"bereinigt"
"2020-03-27T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",12.5,"bereinigt"
"2020-03-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.31,"bereinigt"
"2020-03-28T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-03-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.28,"bereinigt"
"2020-03-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",220.5,"bereinigt"
"2020-03-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",16.16,"bereinigt"
"2020-03-28T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",10.31,"bereinigt"
"2020-03-28T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-03-28T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",967.89,"bereinigt"
"2020-03-28T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",16.42,"bereinigt"
"2020-03-28T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",10.14,"bereinigt"
"2020-03-28T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-03-28T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",965.55,"bereinigt"
"2020-03-28T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",16.53,"bereinigt"
"2020-03-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.31,"bereinigt"
"2020-03-29T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",628.57,"bereinigt"
"2020-03-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.02,"bereinigt"
"2020-03-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",50.79,"bereinigt"
"2020-03-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.93,"bereinigt"
"2020-03-29T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.35,"bereinigt"
"2020-03-29T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",533.62,"bereinigt"
"2020-03-29T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",969.74,"bereinigt"
"2020-03-29T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.45,"bereinigt"
"2020-03-29T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",5.89,"bereinigt"
"2020-03-29T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",632.13,"bereinigt"
"2020-03-29T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",967.38,"bereinigt"
"2020-03-29T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",9.51,"bereinigt"
"2020-03-30T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.37,"bereinigt"
"2020-03-30T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",35.35,"bereinigt"
"2020-03-30T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.83,"bereinigt"
"2020-03-30T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",67.36,"bereinigt"
"2020-03-30T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.83,"bereinigt"
"2020-03-30T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",2.62,"bereinigt"
"2020-03-30T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",15.28,"bereinigt"
"2020-03-30T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",973.55,"bereinigt"
"2020-03-30T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",4.06,"bereinigt"
"2020-03-30T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",2.2,"bereinigt"
"2020-03-30T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",16.87,"bereinigt"
"2020-03-30T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",971.11,"bereinigt"
"2020-03-30T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",3.85,"bereinigt"
"2020-03-31T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.98,"bereinigt"
"2020-03-31T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-03-31T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.83,"bereinigt"
"2020-03-31T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",251.97,"bereinigt"
"2020-03-31T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.44,"bereinigt"
"2020-03-31T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.1,"bereinigt"
"2020-03-31T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-03-31T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.5,"bereinigt"
"2020-03-31T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.13,"bereinigt"
"2020-03-31T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",3.74,"bereinigt"
"2020-03-31T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-03-31T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",972.15,"bereinigt"
"2020-03-31T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",8.35,"bereinigt"
"2020-04-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.46,"bereinigt"
"2020-04-01T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.05,"bereinigt"
"2020-04-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",251.57,"bereinigt"
"2020-04-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.9,"bereinigt"
"2020-04-01T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.55,"bereinigt"
"2020-04-01T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-01T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",969.72,"bereinigt"
"2020-04-01T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",10.95,"bereinigt"
"2020-04-01T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",5.17,"bereinigt"
"2020-04-01T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-01T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",967.41,"bereinigt"
"2020-04-01T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",11.42,"bereinigt"
"2020-04-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.22,"bereinigt"
"2020-04-02T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.78,"bereinigt"
"2020-04-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",242.57,"bereinigt"
"2020-04-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",14.58,"bereinigt"
"2020-04-02T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",8.32,"bereinigt"
"2020-04-02T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-02T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",964.39,"bereinigt"
"2020-04-02T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",14.67,"bereinigt"
"2020-04-02T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",7.93,"bereinigt"
"2020-04-02T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-02T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",962.08,"bereinigt"
"2020-04-02T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",14.99,"bereinigt"
"2020-04-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.62,"bereinigt"
"2020-04-03T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.4,"bereinigt"
"2020-04-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",245.79,"bereinigt"
"2020-04-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",13.64,"bereinigt"
"2020-04-03T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",9.7,"bereinigt"
"2020-04-03T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-03T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",968.03,"bereinigt"
"2020-04-03T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",13.77,"bereinigt"
"2020-04-03T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",9.34,"bereinigt"
"2020-04-03T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-03T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",965.71,"bereinigt"
"2020-04-03T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",14.29,"bereinigt"
"2020-04-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.65,"bereinigt"
"2020-04-04T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.23,"bereinigt"
"2020-04-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",251.16,"bereinigt"
"2020-04-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",15.55,"bereinigt"
"2020-04-04T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",10.8,"bereinigt"
"2020-04-04T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-04T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.77,"bereinigt"
"2020-04-04T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",15.78,"bereinigt"
"2020-04-04T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",10.08,"bereinigt"
"2020-04-04T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-04T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",970.49,"bereinigt"
"2020-04-04T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",16.04,"bereinigt"
"2020-04-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",12.28,"bereinigt"
"2020-04-05T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.99,"bereinigt"
"2020-04-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",260.58,"bereinigt"
"2020-04-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",18.46,"bereinigt"
"2020-04-05T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",12.15,"bereinigt"
"2020-04-05T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-05T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.6,"bereinigt"
"2020-04-05T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",18.77,"bereinigt"
"2020-04-05T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",11.92,"bereinigt"
"2020-04-05T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-05T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",970.27,"bereinigt"
"2020-04-05T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",19.03,"bereinigt"
"2020-04-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",14.33,"bereinigt"
"2020-04-06T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.22,"bereinigt"
"2020-04-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",255.86,"bereinigt"
"2020-04-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",21.03,"bereinigt"
"2020-04-06T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",14.02,"bereinigt"
"2020-04-06T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-06T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.77,"bereinigt"
"2020-04-06T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",21.15,"bereinigt"
"2020-04-06T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",14.03,"bereinigt"
"2020-04-06T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-06T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",972.45,"bereinigt"
"2020-04-06T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",21.58,"bereinigt"
"2020-04-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",15.61,"bereinigt"
"2020-04-07T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.72,"bereinigt"
"2020-04-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",255.74,"bereinigt"
"2020-04-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",21.73,"bereinigt"
"2020-04-07T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",15.53,"bereinigt"
"2020-04-07T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-07T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",978.31,"bereinigt"
"2020-04-07T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",22,"bereinigt"
"2020-04-07T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",15.21,"bereinigt"
"2020-04-07T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-07T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",976.01,"bereinigt"
"2020-04-07T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",22.19,"bereinigt"
"2020-04-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",15.84,"bereinigt"
"2020-04-08T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.76,"bereinigt"
"2020-04-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",253.56,"bereinigt"
"2020-04-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",22.03,"bereinigt"
"2020-04-08T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",15.51,"bereinigt"
"2020-04-08T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-08T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",976.31,"bereinigt"
"2020-04-08T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",22.03,"bereinigt"
"2020-04-08T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",15.59,"bereinigt"
"2020-04-08T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-08T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",973.98,"bereinigt"
"2020-04-08T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",22.55,"bereinigt"
"2020-04-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",16.14,"bereinigt"
"2020-04-09T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.07,"bereinigt"
"2020-04-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",215.42,"bereinigt"
"2020-04-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",21.42,"bereinigt"
"2020-04-09T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",15.78,"bereinigt"
"2020-04-09T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-09T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.65,"bereinigt"
"2020-04-09T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",21.52,"bereinigt"
"2020-04-09T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",15.78,"bereinigt"
"2020-04-09T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-09T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",972.35,"bereinigt"
"2020-04-09T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",21.96,"bereinigt"
"2020-04-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",16.41,"bereinigt"
"2020-04-10T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",NA,"bereinigt"
"2020-04-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",260.4,"bereinigt"
"2020-04-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",22.18,"bereinigt"
"2020-04-10T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",16.07,"bereinigt"
"2020-04-10T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-10T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.09,"bereinigt"
"2020-04-10T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",22.29,"bereinigt"
"2020-04-10T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",16.03,"bereinigt"
"2020-04-10T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-10T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",971.81,"bereinigt"
"2020-04-10T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",22.64,"bereinigt"
"2020-04-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",16.68,"bereinigt"
"2020-04-11T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",NA,"bereinigt"
"2020-04-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",261.85,"bereinigt"
"2020-04-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",22.26,"bereinigt"
"2020-04-11T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",16.34,"bereinigt"
"2020-04-11T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-11T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",973.64,"bereinigt"
"2020-04-11T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",22.33,"bereinigt"
"2020-04-11T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",16.31,"bereinigt"
"2020-04-11T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-11T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",971.31,"bereinigt"
"2020-04-11T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",22.8,"bereinigt"
"2020-04-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",17.38,"bereinigt"
"2020-04-12T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",4.65,"bereinigt"
"2020-04-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",NA,"bereinigt"
"2020-04-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",248.17,"bereinigt"
"2020-04-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",23.59,"bereinigt"
"2020-04-12T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",17.37,"bereinigt"
"2020-04-12T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",3.02,"bereinigt"
"2020-04-12T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",969.04,"bereinigt"
"2020-04-12T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",23.63,"bereinigt"
"2020-04-12T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",16.98,"bereinigt"
"2020-04-12T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",17.43,"bereinigt"
"2020-04-12T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",966.75,"bereinigt"
"2020-04-12T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",23.55,"bereinigt"
"2020-04-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",16.9,"bereinigt"
"2020-04-13T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",33.82,"bereinigt"
"2020-04-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",NA,"bereinigt"
"2020-04-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",228.47,"bereinigt"
"2020-04-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",21.18,"bereinigt"
"2020-04-13T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",16.94,"bereinigt"
"2020-04-13T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",16.5,"bereinigt"
"2020-04-13T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",966.23,"bereinigt"
"2020-04-13T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",21.18,"bereinigt"
"2020-04-13T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",16.7,"bereinigt"
"2020-04-13T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",24.88,"bereinigt"
"2020-04-13T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",963.93,"bereinigt"
"2020-04-13T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",21.36,"bereinigt"
"2020-04-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.64,"bereinigt"
"2020-04-14T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",NA,"bereinigt"
"2020-04-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",285.01,"bereinigt"
"2020-04-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12,"bereinigt"
"2020-04-14T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",8.64,"bereinigt"
"2020-04-14T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-14T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.83,"bereinigt"
"2020-04-14T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",11.71,"bereinigt"
"2020-04-14T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",8.44,"bereinigt"
"2020-04-14T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-14T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",970.47,"bereinigt"
"2020-04-14T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",12.3,"bereinigt"
"2020-04-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.82,"bereinigt"
"2020-04-15T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",NA,"bereinigt"
"2020-04-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",280.26,"bereinigt"
"2020-04-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",18.81,"bereinigt"
"2020-04-15T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",10.83,"bereinigt"
"2020-04-15T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-15T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",973.38,"bereinigt"
"2020-04-15T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",19.12,"bereinigt"
"2020-04-15T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",10.53,"bereinigt"
"2020-04-15T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-15T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",971.07,"bereinigt"
"2020-04-15T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",19.05,"bereinigt"
"2020-04-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",15.29,"bereinigt"
"2020-04-16T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.81,"bereinigt"
"2020-04-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",259.99,"bereinigt"
"2020-04-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",22.29,"bereinigt"
"2020-04-16T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",15.31,"bereinigt"
"2020-04-16T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-16T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.35,"bereinigt"
"2020-04-16T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",22.34,"bereinigt"
"2020-04-16T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",15.04,"bereinigt"
"2020-04-16T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2020-04-16T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.03,"bereinigt"
"2020-04-16T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",22.64,"bereinigt"
"2020-04-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",18.14,"bereinigt"
