"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2019-06-24T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.46,"bereinigt"
"2019-06-24T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",30.17,"bereinigt"
"2019-06-24T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2019-06-24T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",24.92,"bereinigt"
"2019-06-24T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.62,"bereinigt"
"2019-06-24T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",30.64,"bereinigt"
"2019-06-24T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2019-06-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",24.35,"bereinigt"
"2019-06-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.22,"bereinigt"
"2019-06-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",30,"bereinigt"
"2019-06-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",349.56,"bereinigt"
"2019-06-25T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2019-06-25T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",26.92,"bereinigt"
"2019-06-25T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",969.84,"bereinigt"
"2019-06-25T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",33.72,"bereinigt"
"2019-06-25T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2019-06-25T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",27.68,"bereinigt"
"2019-06-25T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.08,"bereinigt"
"2019-06-25T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",34.23,"bereinigt"
"2019-06-25T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2019-06-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",26.86,"bereinigt"
"2019-06-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.69,"bereinigt"
"2019-06-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",33.77,"bereinigt"
"2019-06-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",335.86,"bereinigt"
"2019-06-26T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2019-06-26T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",28.76,"bereinigt"
"2019-06-26T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",972.69,"bereinigt"
"2019-06-26T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",35.36,"bereinigt"
"2019-06-26T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2019-06-26T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",29.13,"bereinigt"
"2019-06-26T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.89,"bereinigt"
"2019-06-26T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",36.1,"bereinigt"
"2019-06-26T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2019-06-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",28.88,"bereinigt"
"2019-06-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.54,"bereinigt"
"2019-06-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",35.07,"bereinigt"
"2019-06-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",334.14,"bereinigt"
"2019-06-27T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2019-06-27T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",29.28,"bereinigt"
"2019-06-27T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",971.98,"bereinigt"
"2019-06-27T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",35.25,"bereinigt"
"2019-06-27T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2019-06-27T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",29.77,"bereinigt"
"2019-06-27T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.17,"bereinigt"
"2019-06-27T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",36.38,"bereinigt"
"2019-06-27T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2019-06-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",29.32,"bereinigt"
"2019-06-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.79,"bereinigt"
"2019-06-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",35.04,"bereinigt"
"2019-06-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",327.55,"bereinigt"
"2019-06-28T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2019-06-28T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",26.71,"bereinigt"
"2019-06-28T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",970.8,"bereinigt"
"2019-06-28T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",30.85,"bereinigt"
"2019-06-28T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2019-06-28T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",27.48,"bereinigt"
"2019-06-28T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.98,"bereinigt"
"2019-06-28T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",31.32,"bereinigt"
"2019-06-28T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2019-06-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",27.05,"bereinigt"
"2019-06-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.53,"bereinigt"
"2019-06-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",31.08,"bereinigt"
"2019-06-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",351.56,"bereinigt"
"2019-06-29T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2019-06-29T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",26.22,"bereinigt"
"2019-06-29T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.13,"bereinigt"
"2019-06-29T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",32.31,"bereinigt"
"2019-06-29T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2019-06-29T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",26.96,"bereinigt"
"2019-06-29T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.26,"bereinigt"
"2019-06-29T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",32.42,"bereinigt"
"2019-06-29T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2019-06-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",26.42,"bereinigt"
"2019-06-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.79,"bereinigt"
"2019-06-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",31.91,"bereinigt"
"2019-06-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",360.49,"bereinigt"
"2019-06-30T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2019-06-30T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",28.51,"bereinigt"
"2019-06-30T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",967.57,"bereinigt"
"2019-06-30T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",35.21,"bereinigt"
"2019-06-30T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2019-06-30T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",29.13,"bereinigt"
"2019-06-30T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",969.77,"bereinigt"
"2019-06-30T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",35.33,"bereinigt"
"2019-06-30T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2019-06-30T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",28.74,"bereinigt"
"2019-06-30T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.32,"bereinigt"
"2019-06-30T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",34.82,"bereinigt"
"2019-06-30T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",338.92,"bereinigt"
"2019-07-01T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2019-07-01T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",28.65,"bereinigt"
"2019-07-01T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",967.53,"bereinigt"
"2019-07-01T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",32.08,"bereinigt"
"2019-07-01T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2019-07-01T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",28.91,"bereinigt"
"2019-07-01T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",969.71,"bereinigt"
"2019-07-01T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",31.57,"bereinigt"
"2019-07-01T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2019-07-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",28.77,"bereinigt"
"2019-07-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.25,"bereinigt"
"2019-07-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",31.78,"bereinigt"
"2019-07-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",309.79,"bereinigt"
"2019-07-02T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",89.98,"bereinigt"
"2019-07-02T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",23.23,"bereinigt"
"2019-07-02T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.76,"bereinigt"
"2019-07-02T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",27.92,"bereinigt"
"2019-07-02T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",115.83,"bereinigt"
"2019-07-02T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",23.62,"bereinigt"
"2019-07-02T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.97,"bereinigt"
"2019-07-02T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",27.83,"bereinigt"
"2019-07-02T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",157.55,"bereinigt"
"2019-07-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",23.19,"bereinigt"
"2019-07-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.43,"bereinigt"
"2019-07-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",27.16,"bereinigt"
"2019-07-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",236.64,"bereinigt"
"2019-07-03T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2019-07-03T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",22.49,"bereinigt"
"2019-07-03T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",969,"bereinigt"
"2019-07-03T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",26.37,"bereinigt"
"2019-07-03T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2019-07-03T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",23.06,"bereinigt"
"2019-07-03T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",971.27,"bereinigt"
"2019-07-03T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",26.62,"bereinigt"
"2019-07-03T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2019-07-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",22.65,"bereinigt"
"2019-07-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.69,"bereinigt"
"2019-07-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",26.1,"bereinigt"
"2019-07-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",296.03,"bereinigt"
"2019-07-04T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2019-07-04T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",22.55,"bereinigt"
"2019-07-04T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",969.59,"bereinigt"
"2019-07-04T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",27.43,"bereinigt"
"2019-07-04T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2019-07-04T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",23.2,"bereinigt"
"2019-07-04T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",971.84,"bereinigt"
"2019-07-04T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",28.07,"bereinigt"
"2019-07-04T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2019-07-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",23.09,"bereinigt"
"2019-07-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.3,"bereinigt"
"2019-07-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",27.55,"bereinigt"
"2019-07-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",336.89,"bereinigt"
"2019-07-05T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2019-07-05T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",24.73,"bereinigt"
"2019-07-05T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",967.61,"bereinigt"
"2019-07-05T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",30.39,"bereinigt"
"2019-07-05T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2019-07-05T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",25.29,"bereinigt"
"2019-07-05T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",969.82,"bereinigt"
"2019-07-05T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",30.75,"bereinigt"
"2019-07-05T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2019-07-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",25.13,"bereinigt"
"2019-07-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.31,"bereinigt"
"2019-07-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",30.52,"bereinigt"
"2019-07-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",345.42,"bereinigt"
"2019-07-06T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",79.53,"bereinigt"
"2019-07-06T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",22.25,"bereinigt"
"2019-07-06T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",964.06,"bereinigt"
"2019-07-06T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",26.24,"bereinigt"
"2019-07-06T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",75.85,"bereinigt"
"2019-07-06T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",22.62,"bereinigt"
"2019-07-06T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",966.3,"bereinigt"
"2019-07-06T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",26.93,"bereinigt"
"2019-07-06T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",86.85,"bereinigt"
"2019-07-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",22.77,"bereinigt"
"2019-07-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.83,"bereinigt"
"2019-07-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",26.55,"bereinigt"
"2019-07-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",174.89,"bereinigt"
"2019-07-07T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",115.8,"bereinigt"
"2019-07-07T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",22.24,"bereinigt"
"2019-07-07T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",963.13,"bereinigt"
"2019-07-07T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",27.5,"bereinigt"
"2019-07-07T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",81.42,"bereinigt"
"2019-07-07T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",22.73,"bereinigt"
"2019-07-07T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",965.37,"bereinigt"
"2019-07-07T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",27.78,"bereinigt"
"2019-07-07T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",122.07,"bereinigt"
"2019-07-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",22.8,"bereinigt"
"2019-07-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.87,"bereinigt"
"2019-07-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",27.68,"bereinigt"
"2019-07-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",254.63,"bereinigt"
"2019-07-08T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2019-07-08T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",20.27,"bereinigt"
"2019-07-08T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",966.01,"bereinigt"
"2019-07-08T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",23.5,"bereinigt"
"2019-07-08T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2019-07-08T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",20.86,"bereinigt"
"2019-07-08T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",968.25,"bereinigt"
"2019-07-08T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",23.77,"bereinigt"
"2019-07-08T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2019-07-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",20.79,"bereinigt"
"2019-07-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.7,"bereinigt"
"2019-07-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",24.37,"bereinigt"
"2019-07-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",207.06,"bereinigt"
"2019-07-09T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2019-07-09T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",18.87,"bereinigt"
"2019-07-09T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",966.67,"bereinigt"
"2019-07-09T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",22.85,"bereinigt"
"2019-07-09T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2019-07-09T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",19.25,"bereinigt"
"2019-07-09T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",968.94,"bereinigt"
"2019-07-09T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",22.92,"bereinigt"
"2019-07-09T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2019-07-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",19.35,"bereinigt"
"2019-07-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.35,"bereinigt"
"2019-07-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",22.85,"bereinigt"
"2019-07-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",252.95,"bereinigt"
"2019-07-10T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2019-07-10T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",18.28,"bereinigt"
"2019-07-10T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",967.87,"bereinigt"
"2019-07-10T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",23.52,"bereinigt"
"2019-07-10T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2019-07-10T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",18.59,"bereinigt"
"2019-07-10T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.12,"bereinigt"
"2019-07-10T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",23.41,"bereinigt"
"2019-07-10T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2019-07-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",18.78,"bereinigt"
"2019-07-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.51,"bereinigt"
"2019-07-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",23.4,"bereinigt"
"2019-07-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",350.37,"bereinigt"
"2019-07-11T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",121.15,"bereinigt"
"2019-07-11T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",17.81,"bereinigt"
"2019-07-11T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",965.73,"bereinigt"
"2019-07-11T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",21.6,"bereinigt"
"2019-07-11T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",98.15,"bereinigt"
"2019-07-11T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",18.47,"bereinigt"
"2019-07-11T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",967.93,"bereinigt"
"2019-07-11T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",21.89,"bereinigt"
"2019-07-11T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",132.3,"bereinigt"
"2019-07-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",18.4,"bereinigt"
"2019-07-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.38,"bereinigt"
"2019-07-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",21.93,"bereinigt"
"2019-07-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",129.19,"bereinigt"
"2019-07-12T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",41.12,"bereinigt"
"2019-07-12T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",19.29,"bereinigt"
"2019-07-12T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",964.42,"bereinigt"
"2019-07-12T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",24.09,"bereinigt"
"2019-07-12T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",24.37,"bereinigt"
"2019-07-12T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",19.78,"bereinigt"
"2019-07-12T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",966.67,"bereinigt"
"2019-07-12T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",24.37,"bereinigt"
"2019-07-12T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",49.15,"bereinigt"
"2019-07-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",19.58,"bereinigt"
"2019-07-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.15,"bereinigt"
"2019-07-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",23.88,"bereinigt"
"2019-07-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",175.21,"bereinigt"
"2019-07-13T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",65.62,"bereinigt"
"2019-07-13T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",18.99,"bereinigt"
"2019-07-13T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",967.37,"bereinigt"
"2019-07-13T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",22.85,"bereinigt"
"2019-07-13T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",65.18,"bereinigt"
"2019-07-13T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",19.78,"bereinigt"
"2019-07-13T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",969.62,"bereinigt"
"2019-07-13T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",23.2,"bereinigt"
"2019-07-13T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",72.37,"bereinigt"
"2019-07-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",19.53,"bereinigt"
"2019-07-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.04,"bereinigt"
"2019-07-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",23.15,"bereinigt"
"2019-07-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",294.14,"bereinigt"
"2019-07-14T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",142.98,"bereinigt"
"2019-07-14T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",18.58,"bereinigt"
"2019-07-14T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",965.05,"bereinigt"
"2019-07-14T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",23.84,"bereinigt"
"2019-07-14T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",159.13,"bereinigt"
"2019-07-14T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",19.25,"bereinigt"
"2019-07-14T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",967.32,"bereinigt"
"2019-07-14T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",24.63,"bereinigt"
"2019-07-14T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",151.43,"bereinigt"
"2019-07-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",19.08,"bereinigt"
