"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2021-11-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",980.11,"bereinigt"
"2021-11-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",26.87,"bereinigt"
"2021-11-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.68,"bereinigt"
"2021-11-19T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.69,"bereinigt"
"2021-11-19T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2021-11-19T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",982.96,"bereinigt"
"2021-11-19T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",5.37,"bereinigt"
"2021-11-19T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",3.17,"bereinigt"
"2021-11-19T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2021-11-19T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",980.58,"bereinigt"
"2021-11-19T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",5.12,"bereinigt"
"2021-11-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.89,"bereinigt"
"2021-11-20T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2021-11-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",974.52,"bereinigt"
"2021-11-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",21.05,"bereinigt"
"2021-11-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.82,"bereinigt"
"2021-11-20T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.57,"bereinigt"
"2021-11-20T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2021-11-20T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",977.32,"bereinigt"
"2021-11-20T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",4.76,"bereinigt"
"2021-11-20T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",3.34,"bereinigt"
"2021-11-20T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2021-11-20T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",974.92,"bereinigt"
"2021-11-20T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",4.39,"bereinigt"
"2021-11-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.83,"bereinigt"
"2021-11-21T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",14.53,"bereinigt"
"2021-11-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.61,"bereinigt"
"2021-11-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",66.61,"bereinigt"
"2021-11-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.05,"bereinigt"
"2021-11-21T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.48,"bereinigt"
"2021-11-21T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",1.17,"bereinigt"
"2021-11-21T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",965.3,"bereinigt"
"2021-11-21T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.78,"bereinigt"
"2021-11-21T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",4.34,"bereinigt"
"2021-11-21T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",1.13,"bereinigt"
"2021-11-21T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",962.97,"bereinigt"
"2021-11-21T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",7.17,"bereinigt"
"2021-11-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.24,"bereinigt"
"2021-11-22T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",402.23,"bereinigt"
"2021-11-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.1,"bereinigt"
"2021-11-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",15.49,"bereinigt"
"2021-11-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.25,"bereinigt"
"2021-11-22T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.08,"bereinigt"
"2021-11-22T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",210.63,"bereinigt"
"2021-11-22T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",968.83,"bereinigt"
"2021-11-22T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.58,"bereinigt"
"2021-11-22T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",4.84,"bereinigt"
"2021-11-22T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",274.18,"bereinigt"
"2021-11-22T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",966.48,"bereinigt"
"2021-11-22T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",6.27,"bereinigt"
"2021-11-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.51,"bereinigt"
"2021-11-23T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2021-11-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.92,"bereinigt"
"2021-11-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",10.83,"bereinigt"
"2021-11-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.42,"bereinigt"
"2021-11-23T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.61,"bereinigt"
"2021-11-23T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2021-11-23T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",975.61,"bereinigt"
"2021-11-23T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",5.5,"bereinigt"
"2021-11-23T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",4.37,"bereinigt"
"2021-11-23T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2021-11-23T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",973.25,"bereinigt"
"2021-11-23T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",5.29,"bereinigt"
"2021-11-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.01,"bereinigt"
"2021-11-24T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2021-11-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.02,"bereinigt"
"2021-11-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",22.01,"bereinigt"
"2021-11-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.88,"bereinigt"
"2021-11-24T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",NA,"bereinigt"
"2021-11-24T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2021-11-24T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.71,"bereinigt"
"2021-11-24T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",NA,"bereinigt"
"2021-11-24T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",3.93,"bereinigt"
"2021-11-24T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2021-11-24T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.32,"bereinigt"
"2021-11-24T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",5.04,"bereinigt"
"2021-11-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.28,"bereinigt"
"2021-11-25T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.1,"bereinigt"
"2021-11-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",958.68,"bereinigt"
"2021-11-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",21.71,"bereinigt"
"2021-11-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4,"bereinigt"
"2021-11-25T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.15,"bereinigt"
"2021-11-25T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",4.7,"bereinigt"
"2021-11-25T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",961.33,"bereinigt"
"2021-11-25T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",4.22,"bereinigt"
"2021-11-25T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",2.85,"bereinigt"
"2021-11-25T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",4.3,"bereinigt"
"2021-11-25T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",958.97,"bereinigt"
"2021-11-25T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",3.96,"bereinigt"
"2021-11-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.24,"bereinigt"
"2021-11-26T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",386.32,"bereinigt"
"2021-11-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",951.2,"bereinigt"
"2021-11-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",11.79,"bereinigt"
"2021-11-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.67,"bereinigt"
"2021-11-26T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",2.05,"bereinigt"
"2021-11-26T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",317.27,"bereinigt"
"2021-11-26T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",953.93,"bereinigt"
"2021-11-26T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",3.93,"bereinigt"
"2021-11-26T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.68,"bereinigt"
"2021-11-26T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",334.57,"bereinigt"
"2021-11-26T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",951.52,"bereinigt"
"2021-11-26T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",3.46,"bereinigt"
"2021-11-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.67,"bereinigt"
"2021-11-27T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",161.07,"bereinigt"
"2021-11-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",943.26,"bereinigt"
"2021-11-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",32.32,"bereinigt"
"2021-11-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.25,"bereinigt"
"2021-11-27T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",NA,"bereinigt"
"2021-11-27T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",NA,"bereinigt"
"2021-11-27T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",NA,"bereinigt"
"2021-11-27T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",NA,"bereinigt"
"2021-11-27T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",3.3,"bereinigt"
"2021-11-27T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",67.67,"bereinigt"
"2021-11-27T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",943.59,"bereinigt"
"2021-11-27T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",5.57,"bereinigt"
"2021-11-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.59,"bereinigt"
"2021-11-28T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",451.32,"bereinigt"
"2021-11-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",946.66,"bereinigt"
"2021-11-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",28.86,"bereinigt"
"2021-11-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.31,"bereinigt"
"2021-11-28T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",NA,"bereinigt"
"2021-11-28T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",NA,"bereinigt"
"2021-11-28T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",NA,"bereinigt"
"2021-11-28T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",NA,"bereinigt"
"2021-11-28T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",2.18,"bereinigt"
"2021-11-28T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",317.75,"bereinigt"
"2021-11-28T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",946.96,"bereinigt"
"2021-11-28T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",3.56,"bereinigt"
"2021-11-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.56,"bereinigt"
"2021-11-29T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",335.65,"bereinigt"
"2021-11-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",958.19,"bereinigt"
"2021-11-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",37.03,"bereinigt"
"2021-11-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.81,"bereinigt"
"2021-11-29T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",1.46,"bereinigt"
"2021-11-29T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",340.33,"bereinigt"
"2021-11-29T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",960.94,"bereinigt"
"2021-11-29T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",2.87,"bereinigt"
"2021-11-29T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.17,"bereinigt"
"2021-11-29T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",377.44,"bereinigt"
"2021-11-29T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",958.51,"bereinigt"
"2021-11-29T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",2.62,"bereinigt"
"2021-11-30T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.96,"bereinigt"
"2021-11-30T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",366.02,"bereinigt"
"2021-11-30T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.32,"bereinigt"
"2021-11-30T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",14.98,"bereinigt"
"2021-11-30T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.6,"bereinigt"
"2021-11-30T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",2.18,"bereinigt"
"2021-11-30T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",275.48,"bereinigt"
"2021-11-30T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.97,"bereinigt"
"2021-11-30T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",3.76,"bereinigt"
"2021-11-30T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.72,"bereinigt"
"2021-11-30T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",352.73,"bereinigt"
"2021-11-30T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.6,"bereinigt"
"2021-11-30T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",2.94,"bereinigt"
"2021-12-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.34,"bereinigt"
"2021-12-01T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",217.31,"bereinigt"
"2021-12-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",956.57,"bereinigt"
"2021-12-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",42.66,"bereinigt"
"2021-12-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.79,"bereinigt"
"2021-12-01T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.63,"bereinigt"
"2021-12-01T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",78.55,"bereinigt"
"2021-12-01T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",959.18,"bereinigt"
"2021-12-01T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.16,"bereinigt"
"2021-12-01T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6.03,"bereinigt"
"2021-12-01T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",157.78,"bereinigt"
"2021-12-01T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",956.81,"bereinigt"
"2021-12-01T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",7.95,"bereinigt"
"2021-12-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.47,"bereinigt"
"2021-12-02T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",430.81,"bereinigt"
"2021-12-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",953.55,"bereinigt"
"2021-12-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",22.25,"bereinigt"
"2021-12-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.54,"bereinigt"
"2021-12-02T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.41,"bereinigt"
"2021-12-02T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",248.2,"bereinigt"
"2021-12-02T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",956.25,"bereinigt"
"2021-12-02T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.96,"bereinigt"
"2021-12-02T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",4.12,"bereinigt"
"2021-12-02T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",261.02,"bereinigt"
"2021-12-02T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",953.84,"bereinigt"
"2021-12-02T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",6.45,"bereinigt"
"2021-12-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.93,"bereinigt"
"2021-12-03T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.75,"bereinigt"
"2021-12-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.18,"bereinigt"
"2021-12-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",63.67,"bereinigt"
"2021-12-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.09,"bereinigt"
"2021-12-03T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",1.99,"bereinigt"
"2021-12-03T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2021-12-03T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",965.9,"bereinigt"
"2021-12-03T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",3.18,"bereinigt"
"2021-12-03T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.92,"bereinigt"
"2021-12-03T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2021-12-03T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",963.55,"bereinigt"
"2021-12-03T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",3.38,"bereinigt"
"2021-12-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.01,"bereinigt"
"2021-12-04T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1128.16,"bereinigt"
"2021-12-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",953.53,"bereinigt"
"2021-12-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",8.99,"bereinigt"
"2021-12-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.57,"bereinigt"
"2021-12-04T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.13,"bereinigt"
"2021-12-04T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",872.15,"bereinigt"
"2021-12-04T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",956.18,"bereinigt"
"2021-12-04T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.98,"bereinigt"
"2021-12-04T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",4.46,"bereinigt"
"2021-12-04T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",1050.1,"bereinigt"
"2021-12-04T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",953.78,"bereinigt"
"2021-12-04T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",7.91,"bereinigt"
"2021-12-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.85,"bereinigt"
"2021-12-05T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",45.12,"bereinigt"
"2021-12-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",955.08,"bereinigt"
"2021-12-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",46.22,"bereinigt"
"2021-12-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.2,"bereinigt"
"2021-12-05T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.86,"bereinigt"
"2021-12-05T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",42.95,"bereinigt"
"2021-12-05T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",957.7,"bereinigt"
"2021-12-05T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",5.26,"bereinigt"
"2021-12-05T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",3.52,"bereinigt"
"2021-12-05T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",46.2,"bereinigt"
"2021-12-05T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",955.37,"bereinigt"
"2021-12-05T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",5.62,"bereinigt"
"2021-12-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.76,"bereinigt"
"2021-12-06T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.05,"bereinigt"
"2021-12-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.31,"bereinigt"
"2021-12-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",31.44,"bereinigt"
"2021-12-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.63,"bereinigt"
"2021-12-06T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",2.65,"bereinigt"
"2021-12-06T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.08,"bereinigt"
"2021-12-06T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",965,"bereinigt"
"2021-12-06T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",3.92,"bereinigt"
"2021-12-06T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",2.32,"bereinigt"
"2021-12-06T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2021-12-06T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",962.68,"bereinigt"
"2021-12-06T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",3.79,"bereinigt"
"2021-12-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.35,"bereinigt"
"2021-12-07T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",195.92,"bereinigt"
"2021-12-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",960.87,"bereinigt"
"2021-12-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",54.9,"bereinigt"
"2021-12-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.7,"bereinigt"
"2021-12-07T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.19,"bereinigt"
"2021-12-07T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",134.7,"bereinigt"
"2021-12-07T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",963.52,"bereinigt"
"2021-12-07T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",5.64,"bereinigt"
"2021-12-07T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",3.03,"bereinigt"
"2021-12-07T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",193.48,"bereinigt"
"2021-12-07T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",961.21,"bereinigt"
"2021-12-07T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",5.66,"bereinigt"
"2021-12-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.02,"bereinigt"
"2021-12-08T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1300.93,"bereinigt"
"2021-12-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",951.68,"bereinigt"
"2021-12-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",7.3,"bereinigt"
"2021-12-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.24,"bereinigt"
"2021-12-08T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",2.56,"bereinigt"
"2021-12-08T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",1172.33,"bereinigt"
"2021-12-08T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",954.43,"bereinigt"
"2021-12-08T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",3.49,"bereinigt"
"2021-12-08T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",2.48,"bereinigt"
"2021-12-08T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",1161.4,"bereinigt"
"2021-12-08T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",952.03,"bereinigt"
"2021-12-08T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",3.57,"bereinigt"
"2021-12-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.9,"bereinigt"
"2021-12-09T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",286.12,"bereinigt"
"2021-12-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",956.88,"bereinigt"
"2021-12-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",26.87,"bereinigt"
"2021-12-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.95,"bereinigt"
"2021-12-09T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",2.77,"bereinigt"
"2021-12-09T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",217.43,"bereinigt"
"2021-12-09T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",959.5,"bereinigt"
"2021-12-09T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",3.89,"bereinigt"
