Datum,Average_Temperature,Max_Temperature,Total_Rain_Duration,Average_Pressure,Average_Global_Radiation,Cloudiness
2020-02-04 00:00:00+01:00,6.376666666666666,16.926666666666666,219.95333333333335,966.8633333333333,56.16,0.6479466666666667
2020-02-05 00:00:00+01:00,4.1,6.416666666666667,0.5966666666666667,981.2766666666666,68.24,0.64392
2020-02-06 00:00:00+01:00,2.2399999999999998,6.3566666666666665,0.0,980.34,107.72,0.63076
2020-02-07 00:00:00+01:00,2.4166666666666665,7.140000000000001,0.0,976.15,113.8,0.6287333333333334
2020-02-08 00:00:00+01:00,3.58,9.266666666666666,0.0,974.7633333333333,98.3,0.6339
2020-02-09 00:00:00+01:00,7.739999999999999,11.806666666666667,0.12,971.0733333333334,110.46,0.6298466666666667
2020-02-10 00:00:00+01:00,11.19,13.833333333333334,199.65,960.7266666666668,45.06,0.6516466666666667
2020-02-11 00:00:00+01:00,6.32,10.74,367.72333333333336,964.8366666666667,44.21,0.65193
2020-02-12 00:00:00+01:00,4.87,6.816666666666666,143.79,971.4233333333333,55.78,0.6480733333333334
2020-02-13 00:00:00+01:00,4.953333333333333,7.890000000000001,182.05999999999997,964.02,41.26,0.6529133333333333
2020-02-14 00:00:00+01:00,7.06,9.94,103.42666666666666,972.3733333333333,72.91,0.6423633333333333
2020-02-15 00:00:00+01:00,6.196666666666666,10.943333333333333,0.0,974.12,120.06,0.6266466666666667
2020-02-16 00:00:00+01:00,10.135000000000002,15.254999999999999,0.0,968.63,70.58,0.6431399999999999
2020-02-17 00:00:00+01:00,10.489999999999998,13.530000000000001,295.8966666666667,969.82,50.26,0.6499133333333333
2020-02-18 00:00:00+01:00,7.013333333333333,9.363333333333333,16.06,978.0333333333333,124.22,0.62526
2020-02-19 00:00:00+01:00,5.986666666666667,7.646666666666667,209.66,974.4733333333334,74.92,0.6416933333333333
2020-02-20 00:00:00+01:00,7.406666666666666,11.306666666666667,0.0,972.61,124.06,0.6253133333333333
2020-02-21 00:00:00+01:00,6.886666666666667,9.56,113.35666666666667,978.62,119.63,0.6267900000000001
2020-02-22 00:00:00+01:00,7.926666666666667,13.503333333333332,0.0,979.3766666666667,144.27,0.6185766666666667
2020-02-23 00:00:00+01:00,13.58,16.919999999999998,28.49,976.1466666666666,52.46,0.64918
2020-02-24 00:00:00+01:00,14.839999999999998,18.516666666666666,0.043333333333333335,970.6033333333334,137.27,0.62091
2020-02-25 00:00:00+01:00,9.590000000000002,13.596666666666666,266.58666666666664,958.1966666666667,69.7,0.6434333333333333
2020-02-26 00:00:00+01:00,3.1533333333333338,6.206666666666667,285.37333333333333,956.3766666666667,86.19,0.6379366666666667
2020-02-27 00:00:00+01:00,3.0933333333333333,5.983333333333333,338.92,956.6366666666667,40.02,0.6533266666666667
2020-02-28 00:00:00+01:00,5.256666666666667,7.793333333333333,6.6066666666666665,968.2833333333333,148.05,0.6173166666666666
2020-02-29 00:00:00+01:00,9.086666666666666,14.456666666666665,352.51,955.7333333333332,97.46,0.6341800000000001
2020-03-01 00:00:00+01:00,8.753333333333332,13.530000000000001,292.1166666666667,952.9566666666666,162.4,0.6125333333333334
2020-03-02 00:00:00+01:00,6.12,8.453333333333333,316.29333333333335,944.5833333333334,47.01,0.6509966666666667
2020-03-03 00:00:00+01:00,5.489999999999999,8.466666666666667,131.13,955.6233333333333,135.05,0.6216499999999999
2020-03-04 00:00:00+01:00,5.760000000000001,9.0,51.52,963.3166666666666,133.71,0.6220966666666666
2020-03-05 00:00:00+01:00,6.136666666666667,8.32,763.5133333333333,951.0033333333334,22.95,0.6590166666666667
2020-03-06 00:00:00+01:00,6.37,8.24,207.5333333333333,952.4766666666666,50.94,0.6496866666666666
2020-03-07 00:00:00+01:00,5.276666666666667,7.896666666666667,74.95333333333333,968.9,89.94,0.6366866666666667
2020-03-08 00:00:00+01:00,5.756666666666667,10.343333333333334,0.0,969.6999999999999,167.04,0.6109866666666667
2020-03-09 00:00:00+01:00,6.633333333333333,8.0,353.59999999999997,967.1033333333334,84.34,0.6385533333333333
2020-03-10 00:00:00+01:00,6.013333333333333,8.166666666666666,484.90000000000003,969.23,25.33,0.6582233333333334
2020-03-11 00:00:00+01:00,12.833333333333334,17.255,61.550000000000004,970.5500000000001,165.81,0.6113966666666667
2020-03-12 00:00:00+01:00,12.735,15.985,0.01,967.75,,0.5
2020-03-13 00:00:00+01:00,8.966666666666667,11.44,5.406666666666666,970.9399999999999,135.84,0.6213866666666666
2020-03-14 00:00:00+01:00,6.93,10.123333333333333,0.0,970.8633333333333,109.36,0.6302133333333333
2020-03-15 00:00:00+01:00,8.209999999999999,14.88,0.0,968.1966666666667,202.92,0.5990266666666667
2020-03-16 00:00:00+01:00,10.763333333333334,17.45,0.0,970.73,198.5,0.6004999999999999
2020-03-17 00:00:00+01:00,12.096666666666666,17.61,0.0,979.0766666666667,172.25,0.60925
2020-03-18 00:00:00+01:00,12.61,18.673333333333332,0.0,977.1866666666666,200.67,0.5997766666666666
2020-03-19 00:00:00+01:00,13.346666666666666,19.45,0.0,973.2199999999999,200.01,0.5999966666666666
2020-03-20 00:00:00+01:00,13.5,18.573333333333334,0.24666666666666667,969.8366666666667,173.7,0.6087666666666667
2020-03-21 00:00:00+01:00,8.216666666666667,11.636666666666665,0.0,967.8466666666667,84.68,0.63844
2020-03-22 00:00:00+01:00,4.636666666666667,8.396666666666667,0.89,971.8566666666667,106.21,0.6312633333333334
2020-03-23 00:00:00+01:00,2.6966666666666668,8.056666666666667,0.0,976.7933333333334,232.63,0.5891233333333333
2020-03-24 00:00:00+01:00,2.98,7.716666666666666,0.0,975.0833333333334,232.68,0.5891066666666667
2020-03-25 00:00:00+01:00,3.3833333333333333,7.166666666666667,0.0,969.04,211.82,0.59606
2020-03-26 00:00:00+01:00,2.8366666666666664,6.133333333333333,0.0,964.5366666666667,162.85,0.6123833333333334
2020-03-27 00:00:00+01:00,6.603333333333334,12.49,0.0,964.4200000000001,200.29,0.5999033333333333
2020-03-28 00:00:00+01:00,10.253333333333334,16.37,0.0,966.2399999999999,220.5,0.5931666666666667
2020-03-29 00:00:00+01:00,6.183333333333333,9.63,598.1066666666667,968.0466666666666,50.79,0.6497366666666666
2020-03-30 00:00:00+01:00,2.396666666666667,3.9133333333333327,22.5,971.8299999999999,67.36,0.6442133333333334
2020-03-31 00:00:00+01:00,3.94,8.306666666666667,0.0,972.8266666666667,251.97,0.5826766666666666
2020-04-01 00:00:00+01:00,5.3933333333333335,11.089999999999998,0.0,968.06,251.57,0.5828099999999999
2020-04-02 00:00:00+01:00,8.156666666666666,14.746666666666668,0.0,962.75,242.57,0.58581
2020-04-03 00:00:00+01:00,9.553333333333333,13.9,0.0,966.38,245.79,0.5847366666666667
2020-04-04 00:00:00+01:00,10.51,15.79,0.0,971.1633333333333,251.16,0.5829466666666666
2020-04-05 00:00:00+01:00,12.116666666666667,18.753333333333334,0.0,970.9533333333334,260.58,0.5798066666666667
2020-04-06 00:00:00+01:00,14.126666666666665,21.253333333333334,0.0,973.1466666666666,255.86,0.58138
2020-04-07 00:00:00+01:00,15.450000000000001,21.973333333333333,0.0,976.68,255.74,0.5814199999999999
2020-04-08 00:00:00+01:00,15.646666666666667,22.203333333333333,0.0,974.6833333333334,253.56,0.5821466666666667
2020-04-09 00:00:00+01:00,15.9,21.633333333333336,0.0,973.0233333333334,215.42,0.59486
2020-04-10 00:00:00+01:00,16.17,22.37,0.0,972.95,260.4,0.5798666666666666
2020-04-11 00:00:00+01:00,16.44333333333333,22.463333333333335,0.0,972.4749999999999,261.85,0.5793833333333334
2020-04-12 00:00:00+01:00,17.243333333333336,23.59,8.366666666666667,967.895,248.17,0.5839433333333334
2020-04-13 00:00:00+01:00,16.846666666666668,21.24,25.066666666666666,965.0799999999999,228.47,0.59051
2020-04-14 00:00:00+01:00,8.573333333333332,12.003333333333336,0.0,971.6500000000001,285.01,0.5716633333333333
2020-04-15 00:00:00+01:00,10.726666666666667,18.993333333333336,0.0,972.225,280.26,0.5732466666666667
2020-04-16 00:00:00+01:00,15.213333333333333,22.423333333333332,0.0,968.73,259.99,0.5800033333333333
2020-04-17 00:00:00+01:00,18.033333333333335,23.959999999999997,0.0,966.2033333333333,263.55,0.5788166666666666
2020-04-18 00:00:00+01:00,18.376666666666665,24.373333333333335,0.0,966.14,269.68,0.5767733333333332
2020-04-19 00:00:00+01:00,17.673333333333336,22.13,0.0,963.4066666666668,212.17,0.5959433333333334
2020-04-20 00:00:00+01:00,15.17,18.533333333333335,0.06666666666666667,960.4200000000001,244.68,0.5851066666666667
2020-04-21 00:00:00+01:00,14.263333333333334,19.396666666666665,0.0,960.0966666666667,162.4,0.6125333333333334
2020-04-22 00:00:00+01:00,15.933333333333335,21.810000000000002,0.0,963.8533333333334,292.45,0.5691833333333333
2020-04-23 00:00:00+01:00,16.203333333333333,21.876666666666665,0.0,967.43,294.42,0.5685266666666666
2020-04-24 00:00:00+01:00,17.223333333333333,23.063333333333333,0.13333333333333333,964.4200000000001,264.34,0.5785533333333334
2020-04-25 00:00:00+01:00,18.133333333333333,22.71666666666667,58.31,960.1033333333334,260.33,0.57989
2020-04-26 00:00:00+01:00,15.813333333333333,21.28,131.28333333333333,960.0,238.13,0.58729
2020-04-27 00:00:00+01:00,17.613333333333333,22.583333333333332,14.476666666666667,960.35,294.2,0.5686
2020-04-28 00:00:00+01:00,13.676666666666668,15.12,784.9933333333333,959.1033333333334,62.18,0.64594
2020-04-29 00:00:00+01:00,12.326666666666668,16.656666666666666,373.67333333333335,961.31,172.29,0.6092366666666666
2020-04-30 00:00:00+01:00,11.386666666666665,12.163333333333334,366.9066666666667,959.6066666666667,51.92,0.64936
2020-05-01 00:00:00+01:00,10.729999999999999,12.283333333333333,513.2933333333334,958.2966666666666,90.59,0.63647
2020-05-02 00:00:00+01:00,11.076666666666668,15.363333333333335,242.7733333333333,962.9866666666667,121.72,0.6260933333333333
2020-05-03 00:00:00+01:00,12.343333333333334,17.19666666666667,3.3966666666666665,968.5,262.37,0.57921
2020-05-04 00:00:00+01:00,16.96666666666667,21.73,27.636666666666667,966.8299999999999,252.14,0.58262
2020-05-05 00:00:00+01:00,12.65,15.840000000000002,583.1333333333333,966.4633333333333,40.28,0.6532399999999999
2020-05-06 00:00:00+01:00,12.283333333333333,16.46,8.706666666666667,971.0166666666668,248.17,0.5839433333333334
2020-05-07 00:00:00+01:00,14.626666666666665,21.896666666666665,0.0,972.3366666666667,328.05,0.5573166666666667
2020-05-08 00:00:00+01:00,19.026666666666667,25.676666666666666,0.0,967.66,297.26,0.56758
2020-05-09 00:00:00+01:00,21.180000000000003,25.959999999999997,2.1999999999999997,962.36,299.03,0.56699
2020-05-10 00:00:00+01:00,20.12,24.776666666666667,198.0,956.9499999999999,244.98,0.5850066666666667
2020-05-11 00:00:00+01:00,13.496666666666664,18.546666666666667,489.47333333333336,953.0866666666666,65.78,0.64474
2020-05-12 00:00:00+01:00,8.166666666666666,11.979999999999999,7.383333333333333,964.7766666666666,201.48,0.5995066666666666
2020-05-13 00:00:00+01:00,10.213333333333333,11.893333333333333,267.23,959.7766666666666,88.7,0.6371
2020-05-14 00:00:00+01:00,9.950000000000001,11.316666666666668,339.08,961.9966666666666,92.92,0.6356933333333333
2020-05-15 00:00:00+01:00,11.326666666666668,13.770000000000001,1.3833333333333335,965.68,114.3,0.6285666666666666
2020-05-16 00:00:00+01:00,13.163333333333334,18.48333333333333,0.0,970.14,279.57,0.5734766666666666
2020-05-17 00:00:00+01:00,16.393333333333334,21.706666666666667,0.0,970.87,338.15,0.55395
2020-05-18 00:00:00+01:00,18.23,23.80333333333333,0.0,972.4,336.36,0.5545466666666666
2020-05-19 00:00:00+01:00,20.16,24.406666666666666,0.023333333333333334,969.9633333333333,327.51,0.5574966666666666
2020-05-20 00:00:00+01:00,20.28,23.59,0.0,969.7133333333333,278.49,0.5738366666666667
2020-05-21 00:00:00+01:00,20.189999999999998,25.179999999999996,0.0,971.1233333333333,329.97,0.5566766666666666
2020-05-22 00:00:00+01:00,21.563333333333333,27.686666666666667,0.0,972.6700000000001,245.99,0.58467
2020-05-23 00:00:00+01:00,16.78333333333333,23.76,362.15333333333336,975.36,113.72,0.62876
2020-05-24 00:00:00+01:00,14.636666666666665,19.24,0.0,981.3033333333333,293.55,0.5688166666666666
2020-05-25 00:00:00+01:00,16.01,19.80333333333333,0.0,981.34,314.22,0.5619266666666666
2020-05-26 00:00:00+01:00,16.62,20.733333333333334,0.0,981.23,335.06,0.55498
2020-05-27 00:00:00+01:00,17.13,22.310000000000002,0.0,980.1700000000001,355.24,0.5482533333333334
2020-05-28 00:00:00+01:00,17.313333333333336,22.636666666666667,53.49666666666667,976.7600000000001,279.87,0.5733766666666666
2020-05-29 00:00:00+01:00,15.89,19.8,0.0,972.5766666666667,352.96,0.5490133333333334
2020-05-30 00:00:00+01:00,15.803333333333333,19.76,0.0,969.15,314.13,0.5619566666666667
2020-05-31 00:00:00+01:00,16.233333333333334,20.936666666666667,0.0,968.1866666666666,346.66,0.5511133333333333
2020-06-01 00:00:00+01:00,18.81,24.703333333333333,0.0,968.3366666666667,351.6,0.5494666666666667
2020-06-02 00:00:00+01:00,20.55666666666667,25.84,0.0,965.8433333333332,352.38,0.5492066666666667
2020-06-03 00:00:00+01:00,20.46666666666667,26.21666666666667,23.66,957.5833333333334,283.04,0.57232
2020-06-04 00:00:00+01:00,15.106666666666667,17.26,931.1633333333334,950.5133333333333,50.95,0.6496833333333333
2020-06-05 00:00:00+01:00,13.986666666666666,17.06,183.57000000000002,953.4966666666666,130.15,0.6232833333333333
2020-06-06 00:00:00+01:00,16.650000000000002,20.27,213.27333333333334,956.4566666666666,184.0,0.6053333333333334
2020-06-07 00:00:00+01:00,12.703333333333333,14.006666666666666,466.68333333333334,960.5666666666666,96.63,0.6344566666666667
2020-06-08 00:00:00+01:00,14.946666666666665,19.453333333333333,276.35999999999996,962.27,239.53,0.5868233333333334
2020-06-09 00:00:00+01:00,13.556666666666667,16.073333333333334,354.55,963.4266666666666,62.51,0.64583
2020-06-10 00:00:00+01:00,14.173333333333332,16.540000000000003,311.99666666666667,962.8933333333334,83.19,0.6389366666666666
2020-06-11 00:00:00+01:00,16.003333333333334,20.150000000000002,172.98666666666668,959.6233333333333,228.5,0.5905
2020-06-12 00:00:00+01:00,20.213333333333335,27.616666666666664,0.0,956.71,358.24,0.5472533333333334
2020-06-13 00:00:00+01:00,18.44,25.11,248.3066666666667,962.41,265.91,0.5780299999999999
2020-06-14 00:00:00+01:00,15.103333333333333,16.883333333333333,227.73333333333335,967.7733333333334,54.23,0.64859
2020-06-15 00:00:00+01:00,17.689999999999998,21.326666666666668,0.2233333333333333,968.8233333333334,175.85,0.60805
2020-06-16 00:00:00+01:00,17.933333333333334,21.16,2.31,966.4,225.95,0.5913499999999999
2020-06-17 00:00:00+01:00,15.43,16.48,329.04333333333335,963.34,71.49,0.6428366666666666
2020-06-18 00:00:00+01:00,16.180000000000003,21.823333333333334,137.46666666666667,965.1133333333333,236.18,0.58794
2020-06-19 00:00:00+01:00,15.030000000000001,16.243333333333336,66.14666666666666,969.3833333333333,113.81,0.62873
2020-06-20 00:00:00+01:00,17.86,21.666666666666668,0.0,971.5633333333334,261.44,0.57952
2020-06-21 00:00:00+01:00,20.02333333333333,24.616666666666664,0.0,971.9899999999999,263.2,0.5789333333333334
2020-06-22 00:00:00+01:00,21.216666666666665,25.19333333333333,0.0,974.0433333333334,202.21,0.5992633333333334
2020-06-23 00:00:00+01:00,22.429999999999996,27.263333333333332,0.04,972.6633333333334,354.7,0.5484333333333333
2020-06-24 00:00:00+01:00,23.126666666666665,28.063333333333333,0.0,970.2233333333334,355.92,0.5480266666666667
2020-06-25 00:00:00+01:00,23.093333333333334,28.146666666666665,0.01,967.6666666666666,350.87,0.54971
2020-06-26 00:00:00+01:00,21.823333333333334,28.386666666666667,61.346666666666664,965.5533333333333,187.21,0.6042633333333334
2020-06-27 00:00:00+01:00,22.16333333333333,28.096666666666664,71.06333333333333,965.9899999999999,252.83,0.5823900000000001
2020-06-28 00:00:00+01:00,21.393333333333334,25.8,235.62666666666667,967.5333333333333,182.22,0.6059266666666666
2020-06-29 00:00:00+01:00,18.599999999999998,23.583333333333332,490.0933333333333,966.4533333333334,199.66,0.6001133333333334
2020-06-30 00:00:00+01:00,20.933333333333334,26.580000000000002,0.0,965.0,335.77,0.5547433333333334
2020-07-01 00:00:00+01:00,23.36,30.430000000000003,87.35000000000001,962.6966666666667,338.68,0.5537733333333333
2020-07-02 00:00:00+01:00,20.753333333333334,23.363333333333333,40.083333333333336,965.21,198.85,0.6003833333333334
2020-07-03 00:00:00+01:00,18.416666666666668,20.376666666666665,31.023333333333337,969.86,120.11,0.62663
2020-07-04 00:00:00+01:00,20.436666666666667,25.53333333333333,0.0,971.13,311.04,0.5629866666666666
2020-07-05 00:00:00+01:00,23.14,28.180000000000003,0.0,969.4966666666666,344.53,0.5518233333333333
2020-07-06 00:00:00+01:00,20.64,22.486666666666665,0.0,968.62,213.8,0.5954
2020-07-07 00:00:00+01:00,18.88,23.853333333333335,0.0,970.2566666666667,354.93,0.5483566666666667
2020-07-08 00:00:00+01:00,21.426666666666666,27.540000000000003,0.0,968.88,344.64,0.5517866666666666
2020-07-09 00:00:00+01:00,24.28,30.72,0.0,967.5333333333333,316.84,0.5610533333333333
2020-07-10 00:00:00+01:00,24.406666666666666,30.356666666666666,190.28666666666666,965.4666666666667,310.04,0.5633199999999999
2020-07-11 00:00:00+01:00,18.093333333333334,20.346666666666668,329.7733333333333,971.7233333333334,136.2,0.6212666666666666
2020-07-12 00:00:00+01:00,19.293333333333333,23.976666666666663,0.0,973.4366666666666,349.79,0.55007
2020-07-13 00:00:00+01:00,20.3,25.106666666666666,0.0,970.5500000000001,339.78,0.5534066666666667
2020-07-14 00:00:00+01:00,21.560000000000002,26.646666666666665,0.0,965.9,325.66,0.5581133333333334
2020-07-15 00:00:00+01:00,18.913333333333334,21.633333333333336,122.60000000000001,965.79,112.64,0.62912
2020-07-16 00:00:00+01:00,16.623333333333335,18.580000000000002,439.34666666666664,969.5766666666667,58.45,0.6471833333333333
2020-07-17 00:00:00+01:00,17.486666666666668,19.97,249.05999999999997,970.0866666666667,127.49,0.62417
2020-07-18 00:00:00+01:00,19.566666666666666,24.243333333333336,0.04,969.4133333333333,339.01,0.5536633333333333
2020-07-19 00:00:00+01:00,21.48,27.39,0.0,967.4166666666666,332.77,0.5557433333333334
2020-07-20 00:00:00+01:00,23.71666666666667,29.993333333333336,0.0,967.8000000000001,329.74,0.5567533333333333
2020-07-21 00:00:00+01:00,23.406666666666666,27.14,0.27666666666666667,970.3333333333334,216.8,0.5943999999999999
2020-07-22 00:00:00+01:00,23.673333333333332,27.72666666666667,0.07666666666666667,969.85,239.18,0.58694
2020-07-23 00:00:00+01:00,24.116666666666664,28.33,5.196666666666666,966.4566666666666,282.18,0.5726066666666667
2020-07-24 00:00:00+01:00,20.113333333333333,23.296666666666667,137.57666666666668,965.3233333333334,144.04,0.6186533333333334
2020-07-25 00:00:00+01:00,22.51,27.926666666666666,0.0,965.2999999999998,309.97,0.5633433333333333
2020-07-26 00:00:00+01:00,22.650000000000002,26.656666666666666,52.38333333333333,965.7533333333334,247.1,0.5842999999999999
2020-07-27 00:00:00+01:00,24.61,31.076666666666668,0.0,966.7366666666667,322.22,0.55926
2020-07-28 00:00:00+01:00,26.096666666666668,31.113333333333333,19.81,965.63,246.95,0.58435
2020-07-29 00:00:00+01:00,24.26,28.44666666666667,0.0,969.3233333333334,289.19,0.5702699999999999
2020-07-30 00:00:00+01:00,25.516666666666666,31.810000000000002,0.0,969.27,308.34,0.5638866666666668
2020-07-31 00:00:00+01:00,28.169999999999998,34.699999999999996,0.0,967.4266666666666,297.53,0.5674899999999999
2020-08-01 00:00:00+01:00,26.650000000000002,30.516666666666666,48.01,966.4366666666666,190.53,0.6031566666666667
2020-08-02 00:00:00+01:00,21.073333333333334,24.77,272.3233333333333,966.1266666666667,131.67,0.6227766666666666
2020-08-03 00:00:00+01:00,17.19333333333333,19.793333333333333,605.34,963.2733333333334,62.5,0.6458333333333334
2020-08-04 00:00:00+01:00,15.003333333333332,16.56,551.3166666666666,966.8533333333334,88.72,0.6370933333333334
2020-08-05 00:00:00+01:00,17.866666666666667,23.166666666666668,0.0,968.5733333333334,299.19,0.5669366666666666
2020-08-06 00:00:00+01:00,20.919999999999998,26.459999999999997,0.0,969.8133333333334,307.43,0.56419
2020-08-07 00:00:00+01:00,23.67,29.566666666666666,0.0,970.34,299.8,0.5667333333333333
2020-08-08 00:00:00+01:00,24.666666666666668,29.883333333333336,0.0,970.8833333333333,298.43,0.56719
2020-08-09 00:00:00+01:00,24.916666666666668,30.51,0.0,968.5033333333334,296.25,0.5679166666666666
2020-08-10 00:00:00+01:00,25.19666666666667,31.756666666666664,0.0,965.9066666666668,254.55,0.5818166666666666
2020-08-11 00:00:00+01:00,26.046666666666667,32.083333333333336,24.013333333333332,967.0566666666667,279.64,0.5734533333333333
2020-08-12 00:00:00+01:00,26.330000000000002,32.09,13.256666666666666,966.43,253.13,0.58229
2020-08-13 00:00:00+01:00,23.576666666666668,27.156666666666666,65.75666666666667,966.61,132.7,0.6224333333333333
2020-08-14 00:00:00+01:00,22.213333333333335,25.406666666666666,21.883333333333336,966.9066666666666,163.16,0.61228
2020-08-15 00:00:00+01:00,23.273333333333337,28.366666666666664,0.0,965.5500000000001,263.52,0.5788266666666667
2020-08-16 00:00:00+01:00,24.223333333333333,30.073333333333334,58.96666666666667,962.3233333333334,262.54,0.5791533333333333
2020-08-17 00:00:00+01:00,20.55,24.576666666666668,343.5,963.9433333333333,187.54,0.6041533333333333
2020-08-18 00:00:00+01:00,20.776666666666667,24.756666666666664,62.32666666666666,964.6133333333333,193.05,0.6023166666666667
2020-08-19 00:00:00+01:00,21.97666666666667,26.536666666666665,0.0,962.8333333333334,236.98,0.5876733333333334
2020-08-20 00:00:00+01:00,26.11,32.126666666666665,2.203333333333333,962.3633333333333,269.92,0.5766933333333334
2020-08-21 00:00:00+01:00,27.25,33.35333333333333,0.0,964.5766666666667,270.32,0.5765600000000001
2020-08-22 00:00:00+01:00,21.819999999999997,24.963333333333335,196.03333333333333,970.1566666666668,89.37,0.6368766666666666
2020-08-23 00:00:00+01:00,20.776666666666667,23.433333333333334,0.0,970.4133333333333,159.41,0.61353
2020-08-24 00:00:00+01:00,19.98,23.386666666666667,0.0,968.7833333333333,221.63,0.59279
2020-08-25 00:00:00+01:00,20.623333333333335,25.680000000000003,0.023333333333333334,965.4833333333332,227.96,0.59068
2020-08-26 00:00:00+01:00,23.849999999999998,27.36,0.0,966.9433333333333,239.29,0.5869033333333333
2020-08-27 00:00:00+01:00,20.513333333333332,25.103333333333335,0.0,967.1533333333333,223.86,0.5920466666666667
2020-08-28 00:00:00+01:00,19.356666666666666,24.396666666666665,462.25333333333333,958.7033333333334,121.63,0.6261233333333333
2020-08-29 00:00:00+01:00,15.13,16.06,466.21999999999997,958.3566666666667,29.92,0.6566933333333334
2020-08-30 00:00:00+01:00,12.93,14.476666666666667,849.4533333333333,961.3266666666667,21.02,0.65966
2020-08-31 00:00:00+01:00,15.063333333333333,19.99,12.07,967.6666666666666,179.84,0.60672
2020-09-01 00:00:00+01:00,15.823333333333332,18.34,0.0,966.87,121.28,0.62624
2020-09-02 00:00:00+01:00,16.353333333333335,20.599999999999998,0.0,968.12,202.72,0.5990933333333334
2020-09-03 00:00:00+01:00,17.653333333333332,23.33,0.0,973.07,239.8,0.5867333333333333
2020-09-04 00:00:00+01:00,20.49,26.996666666666666,0.0,974.5300000000001,243.82,0.5853933333333333
2020-09-05 00:00:00+01:00,21.996666666666666,27.099999999999998,7.416666666666667,969.4500000000002,219.43,0.5935233333333333
