"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2023-06-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.87,"bereinigt"
"2023-06-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",355.71,"bereinigt"
"2023-06-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",26.08,"bereinigt"
"2023-06-24T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",22.32,"bereinigt"
"2023-06-24T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",NA,"bereinigt"
"2023-06-24T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",975.23,"bereinigt"
"2023-06-24T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",26.66,"bereinigt"
"2023-06-24T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",21.46,"bereinigt"
"2023-06-24T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2023-06-24T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",972.97,"bereinigt"
"2023-06-24T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",26.27,"bereinigt"
"2023-06-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",23.73,"bereinigt"
"2023-06-25T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2023-06-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.76,"bereinigt"
"2023-06-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",357.45,"bereinigt"
"2023-06-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",29.2,"bereinigt"
"2023-06-25T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",24.15,"bereinigt"
"2023-06-25T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",NA,"bereinigt"
"2023-06-25T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.13,"bereinigt"
"2023-06-25T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",29.67,"bereinigt"
"2023-06-25T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",23.39,"bereinigt"
"2023-06-25T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.02,"bereinigt"
"2023-06-25T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",967.85,"bereinigt"
"2023-06-25T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",29.44,"bereinigt"
"2023-06-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",25.31,"bereinigt"
"2023-06-26T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2023-06-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.04,"bereinigt"
"2023-06-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",316.31,"bereinigt"
"2023-06-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",30.46,"bereinigt"
"2023-06-26T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",NA,"bereinigt"
"2023-06-26T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",NA,"bereinigt"
"2023-06-26T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",NA,"bereinigt"
"2023-06-26T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",NA,"bereinigt"
"2023-06-26T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",24.75,"bereinigt"
"2023-06-26T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2023-06-26T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.08,"bereinigt"
"2023-06-26T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",29.94,"bereinigt"
"2023-06-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",22.08,"bereinigt"
"2023-06-27T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2023-06-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.55,"bereinigt"
"2023-06-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",280,"bereinigt"
"2023-06-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",25.03,"bereinigt"
"2023-06-27T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",NA,"bereinigt"
"2023-06-27T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",NA,"bereinigt"
"2023-06-27T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",NA,"bereinigt"
"2023-06-27T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",NA,"bereinigt"
"2023-06-27T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",21.56,"bereinigt"
"2023-06-27T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2023-06-27T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",969.64,"bereinigt"
"2023-06-27T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",25.69,"bereinigt"
"2023-06-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",21.5,"bereinigt"
"2023-06-28T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2023-06-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.81,"bereinigt"
"2023-06-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",261.09,"bereinigt"
"2023-06-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",25.59,"bereinigt"
"2023-06-28T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",NA,"bereinigt"
"2023-06-28T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",NA,"bereinigt"
"2023-06-28T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",NA,"bereinigt"
"2023-06-28T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",NA,"bereinigt"
"2023-06-28T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",21.03,"bereinigt"
"2023-06-28T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2023-06-28T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",967.84,"bereinigt"
"2023-06-28T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",25.87,"bereinigt"
"2023-06-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",22.76,"bereinigt"
"2023-06-29T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",3.38,"bereinigt"
"2023-06-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.89,"bereinigt"
"2023-06-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",256.4,"bereinigt"
"2023-06-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",28.15,"bereinigt"
"2023-06-29T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",NA,"bereinigt"
"2023-06-29T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",NA,"bereinigt"
"2023-06-29T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",NA,"bereinigt"
"2023-06-29T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",NA,"bereinigt"
"2023-06-29T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",22.47,"bereinigt"
"2023-06-29T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",5.1,"bereinigt"
"2023-06-29T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",964.94,"bereinigt"
"2023-06-29T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",28.35,"bereinigt"
"2023-06-30T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",19.78,"bereinigt"
"2023-06-30T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",203.72,"bereinigt"
"2023-06-30T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.4,"bereinigt"
"2023-06-30T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",91.79,"bereinigt"
"2023-06-30T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",21.82,"bereinigt"
"2023-06-30T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",NA,"bereinigt"
"2023-06-30T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",NA,"bereinigt"
"2023-06-30T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",NA,"bereinigt"
"2023-06-30T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",NA,"bereinigt"
"2023-06-30T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",19.39,"bereinigt"
"2023-06-30T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",166.65,"bereinigt"
"2023-06-30T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",963.47,"bereinigt"
"2023-06-30T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",21.9,"bereinigt"
"2023-07-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",19.69,"bereinigt"
"2023-07-01T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",79.7,"bereinigt"
"2023-07-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.29,"bereinigt"
"2023-07-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",191.19,"bereinigt"
"2023-07-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",23.53,"bereinigt"
"2023-07-01T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",19.72,"bereinigt"
"2023-07-01T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",174.1,"bereinigt"
"2023-07-01T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",964.72,"bereinigt"
"2023-07-01T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",23.56,"bereinigt"
"2023-07-01T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",19.6,"bereinigt"
"2023-07-01T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",65.28,"bereinigt"
"2023-07-01T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",962.4,"bereinigt"
"2023-07-01T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",23.54,"bereinigt"
"2023-07-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",20.19,"bereinigt"
"2023-07-02T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",67.53,"bereinigt"
"2023-07-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.14,"bereinigt"
"2023-07-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",181.9,"bereinigt"
"2023-07-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",22.91,"bereinigt"
"2023-07-02T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",20.18,"bereinigt"
"2023-07-02T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",131.85,"bereinigt"
"2023-07-02T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",966.54,"bereinigt"
"2023-07-02T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",23.33,"bereinigt"
"2023-07-02T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",20.06,"bereinigt"
"2023-07-02T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",75.32,"bereinigt"
"2023-07-02T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",964.25,"bereinigt"
"2023-07-02T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",23.03,"bereinigt"
"2023-07-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",21.6,"bereinigt"
"2023-07-03T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2023-07-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.59,"bereinigt"
"2023-07-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",282.4,"bereinigt"
"2023-07-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",24.96,"bereinigt"
"2023-07-03T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",21.78,"bereinigt"
"2023-07-03T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2023-07-03T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",967.98,"bereinigt"
"2023-07-03T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",25.15,"bereinigt"
"2023-07-03T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",21.41,"bereinigt"
"2023-07-03T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2023-07-03T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",965.7,"bereinigt"
"2023-07-03T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",24.89,"bereinigt"
"2023-07-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",22.37,"bereinigt"
"2023-07-04T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2023-07-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.41,"bereinigt"
"2023-07-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",271.78,"bereinigt"
"2023-07-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",26.21,"bereinigt"
"2023-07-04T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",22.62,"bereinigt"
"2023-07-04T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",4.13,"bereinigt"
"2023-07-04T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",967.77,"bereinigt"
"2023-07-04T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",26.33,"bereinigt"
"2023-07-04T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",22.13,"bereinigt"
"2023-07-04T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",5.7,"bereinigt"
"2023-07-04T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",965.51,"bereinigt"
"2023-07-04T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",26.59,"bereinigt"
"2023-07-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",19.48,"bereinigt"
"2023-07-05T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",232.6,"bereinigt"
"2023-07-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.1,"bereinigt"
"2023-07-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",124.69,"bereinigt"
"2023-07-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",21,"bereinigt"
"2023-07-05T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",19.71,"bereinigt"
"2023-07-05T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",265.68,"bereinigt"
"2023-07-05T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",968.53,"bereinigt"
"2023-07-05T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",21.37,"bereinigt"
"2023-07-05T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",19.17,"bereinigt"
"2023-07-05T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",231.35,"bereinigt"
"2023-07-05T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",966.25,"bereinigt"
"2023-07-05T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",21.52,"bereinigt"
"2023-07-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",21.18,"bereinigt"
"2023-07-06T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",4.67,"bereinigt"
"2023-07-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.67,"bereinigt"
"2023-07-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",301.07,"bereinigt"
"2023-07-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",25.89,"bereinigt"
"2023-07-06T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",21.32,"bereinigt"
"2023-07-06T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2023-07-06T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.05,"bereinigt"
"2023-07-06T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",26.03,"bereinigt"
"2023-07-06T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",21.01,"bereinigt"
"2023-07-06T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2023-07-06T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",967.78,"bereinigt"
"2023-07-06T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",26.25,"bereinigt"
"2023-07-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",24.46,"bereinigt"
"2023-07-07T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2023-07-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.31,"bereinigt"
"2023-07-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",342.03,"bereinigt"
"2023-07-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",30.71,"bereinigt"
"2023-07-07T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",24.81,"bereinigt"
"2023-07-07T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2023-07-07T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.65,"bereinigt"
"2023-07-07T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",31.57,"bereinigt"
"2023-07-07T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",24.18,"bereinigt"
"2023-07-07T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.03,"bereinigt"
"2023-07-07T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.36,"bereinigt"
"2023-07-07T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",30.87,"bereinigt"
"2023-07-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",24.17,"bereinigt"
"2023-07-08T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",184.12,"bereinigt"
"2023-07-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.6,"bereinigt"
"2023-07-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",224.2,"bereinigt"
"2023-07-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",29.14,"bereinigt"
"2023-07-08T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",24.57,"bereinigt"
"2023-07-08T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",136.37,"bereinigt"
"2023-07-08T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",971.9,"bereinigt"
"2023-07-08T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",30.16,"bereinigt"
"2023-07-08T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",23.73,"bereinigt"
"2023-07-08T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",147.03,"bereinigt"
"2023-07-08T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",969.62,"bereinigt"
"2023-07-08T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",29.54,"bereinigt"
"2023-07-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",27.69,"bereinigt"
"2023-07-09T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2023-07-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.28,"bereinigt"
"2023-07-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",331.94,"bereinigt"
"2023-07-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",34.46,"bereinigt"
"2023-07-09T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",27.74,"bereinigt"
"2023-07-09T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2023-07-09T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.52,"bereinigt"
"2023-07-09T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",34.89,"bereinigt"
"2023-07-09T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",27.29,"bereinigt"
"2023-07-09T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.07,"bereinigt"
"2023-07-09T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",970.2,"bereinigt"
"2023-07-09T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",34.78,"bereinigt"
"2023-07-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",26.78,"bereinigt"
"2023-07-10T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",22.97,"bereinigt"
"2023-07-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.13,"bereinigt"
"2023-07-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",272.07,"bereinigt"
"2023-07-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",31.28,"bereinigt"
"2023-07-10T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",26.82,"bereinigt"
"2023-07-10T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",33.35,"bereinigt"
"2023-07-10T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",973.41,"bereinigt"
"2023-07-10T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",31.57,"bereinigt"
"2023-07-10T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",26.29,"bereinigt"
"2023-07-10T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",15.98,"bereinigt"
"2023-07-10T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",971.11,"bereinigt"
"2023-07-10T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",31.39,"bereinigt"
"2023-07-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",28.27,"bereinigt"
"2023-07-11T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",149.73,"bereinigt"
"2023-07-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.93,"bereinigt"
"2023-07-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",317.48,"bereinigt"
"2023-07-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",35.8,"bereinigt"
"2023-07-11T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",28.25,"bereinigt"
"2023-07-11T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",125.28,"bereinigt"
"2023-07-11T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",968.19,"bereinigt"
"2023-07-11T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",36.02,"bereinigt"
"2023-07-11T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",27.74,"bereinigt"
"2023-07-11T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",130.1,"bereinigt"
"2023-07-11T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",965.91,"bereinigt"
"2023-07-11T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",35.66,"bereinigt"
"2023-07-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",22.32,"bereinigt"
"2023-07-12T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",428.08,"bereinigt"
"2023-07-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.28,"bereinigt"
"2023-07-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",128.3,"bereinigt"
"2023-07-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",24.89,"bereinigt"
"2023-07-12T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",21.8,"bereinigt"
"2023-07-12T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",512.18,"bereinigt"
"2023-07-12T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",967.68,"bereinigt"
"2023-07-12T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",25,"bereinigt"
"2023-07-12T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",21.7,"bereinigt"
"2023-07-12T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",290.92,"bereinigt"
"2023-07-12T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",965.38,"bereinigt"
"2023-07-12T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",24.77,"bereinigt"
"2023-07-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",20.97,"bereinigt"
"2023-07-13T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",178.2,"bereinigt"
"2023-07-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.59,"bereinigt"
"2023-07-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",190,"bereinigt"
"2023-07-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",24.81,"bereinigt"
"2023-07-13T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",20.78,"bereinigt"
"2023-07-13T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",183.1,"bereinigt"
"2023-07-13T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",971.03,"bereinigt"
"2023-07-13T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",24.7,"bereinigt"
"2023-07-13T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",20.6,"bereinigt"
"2023-07-13T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",103.92,"bereinigt"
"2023-07-13T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.69,"bereinigt"
"2023-07-13T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",24.95,"bereinigt"
"2023-07-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",23.15,"bereinigt"
"2023-07-14T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2023-07-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.65,"bereinigt"
"2023-07-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",334.26,"bereinigt"
"2023-07-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",29.19,"bereinigt"
"2023-07-14T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",23.1,"bereinigt"
"2023-07-14T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
