"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2022-07-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",22,"bereinigt"
"2022-07-06T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.04,"bereinigt"
"2022-07-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",336.98,"bereinigt"
"2022-07-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",26.54,"bereinigt"
"2022-07-06T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",22.31,"bereinigt"
"2022-07-06T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-06T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.44,"bereinigt"
"2022-07-06T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",27.05,"bereinigt"
"2022-07-06T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",21.65,"bereinigt"
"2022-07-06T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-06T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",972.1,"bereinigt"
"2022-07-06T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",26.46,"bereinigt"
"2022-07-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",20.16,"bereinigt"
"2022-07-07T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.26,"bereinigt"
"2022-07-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",243.38,"bereinigt"
"2022-07-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",24.28,"bereinigt"
"2022-07-07T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",20.57,"bereinigt"
"2022-07-07T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-07T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",975.68,"bereinigt"
"2022-07-07T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",24.68,"bereinigt"
"2022-07-07T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",19.85,"bereinigt"
"2022-07-07T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-07T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",973.36,"bereinigt"
"2022-07-07T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",23.69,"bereinigt"
"2022-07-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",20.25,"bereinigt"
"2022-07-08T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",977.16,"bereinigt"
"2022-07-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",341.3,"bereinigt"
"2022-07-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",23.89,"bereinigt"
"2022-07-08T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",20.51,"bereinigt"
"2022-07-08T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-08T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",979.69,"bereinigt"
"2022-07-08T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",24.34,"bereinigt"
"2022-07-08T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",19.87,"bereinigt"
"2022-07-08T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-08T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",977.34,"bereinigt"
"2022-07-08T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",24.15,"bereinigt"
"2022-07-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",21.21,"bereinigt"
"2022-07-09T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",974.87,"bereinigt"
"2022-07-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",337.87,"bereinigt"
"2022-07-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",25.53,"bereinigt"
"2022-07-09T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",21.44,"bereinigt"
"2022-07-09T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-09T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",977.31,"bereinigt"
"2022-07-09T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",25.82,"bereinigt"
"2022-07-09T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",20.84,"bereinigt"
"2022-07-09T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-09T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",975,"bereinigt"
"2022-07-09T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",25.54,"bereinigt"
"2022-07-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",21.11,"bereinigt"
"2022-07-10T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.81,"bereinigt"
"2022-07-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",272.44,"bereinigt"
"2022-07-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",25.04,"bereinigt"
"2022-07-10T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",21.35,"bereinigt"
"2022-07-10T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-10T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.2,"bereinigt"
"2022-07-10T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",25.82,"bereinigt"
"2022-07-10T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",20.77,"bereinigt"
"2022-07-10T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-10T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",971.86,"bereinigt"
"2022-07-10T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",25.19,"bereinigt"
"2022-07-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",20.38,"bereinigt"
"2022-07-11T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.46,"bereinigt"
"2022-07-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",348.68,"bereinigt"
"2022-07-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",25.04,"bereinigt"
"2022-07-11T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",20.78,"bereinigt"
"2022-07-11T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-11T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",973.89,"bereinigt"
"2022-07-11T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",25.43,"bereinigt"
"2022-07-11T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",20.14,"bereinigt"
"2022-07-11T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-11T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",971.51,"bereinigt"
"2022-07-11T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",25.08,"bereinigt"
"2022-07-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",22.4,"bereinigt"
"2022-07-12T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.79,"bereinigt"
"2022-07-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",349.05,"bereinigt"
"2022-07-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",27.17,"bereinigt"
"2022-07-12T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",22.71,"bereinigt"
"2022-07-12T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-12T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",975.19,"bereinigt"
"2022-07-12T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",27.59,"bereinigt"
"2022-07-12T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",22.11,"bereinigt"
"2022-07-12T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-12T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",972.88,"bereinigt"
"2022-07-12T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",27.4,"bereinigt"
"2022-07-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",24.68,"bereinigt"
"2022-07-13T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.89,"bereinigt"
"2022-07-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",328.97,"bereinigt"
"2022-07-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",30.9,"bereinigt"
"2022-07-13T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",24.94,"bereinigt"
"2022-07-13T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-13T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.25,"bereinigt"
"2022-07-13T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",31.46,"bereinigt"
"2022-07-13T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",24.35,"bereinigt"
"2022-07-13T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-13T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",971.92,"bereinigt"
"2022-07-13T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",30.97,"bereinigt"
"2022-07-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",27.92,"bereinigt"
"2022-07-14T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.3,"bereinigt"
"2022-07-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.4,"bereinigt"
"2022-07-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",307.86,"bereinigt"
"2022-07-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",33.38,"bereinigt"
"2022-07-14T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",28.27,"bereinigt"
"2022-07-14T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-14T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.77,"bereinigt"
"2022-07-14T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",33.94,"bereinigt"
"2022-07-14T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",27.69,"bereinigt"
"2022-07-14T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.02,"bereinigt"
"2022-07-14T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.42,"bereinigt"
"2022-07-14T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",33.75,"bereinigt"
"2022-07-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",25.03,"bereinigt"
"2022-07-15T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.64,"bereinigt"
"2022-07-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",333.22,"bereinigt"
"2022-07-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",29.22,"bereinigt"
"2022-07-15T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",25.12,"bereinigt"
"2022-07-15T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-15T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",971.11,"bereinigt"
"2022-07-15T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",29.08,"bereinigt"
"2022-07-15T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",24.72,"bereinigt"
"2022-07-15T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-15T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.7,"bereinigt"
"2022-07-15T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",29.36,"bereinigt"
"2022-07-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",23.6,"bereinigt"
"2022-07-16T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.72,"bereinigt"
"2022-07-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",338.6,"bereinigt"
"2022-07-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",28.23,"bereinigt"
"2022-07-16T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",23.87,"bereinigt"
"2022-07-16T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-16T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",973.13,"bereinigt"
"2022-07-16T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",28.49,"bereinigt"
"2022-07-16T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",23.26,"bereinigt"
"2022-07-16T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-16T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",970.76,"bereinigt"
"2022-07-16T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",28.57,"bereinigt"
"2022-07-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",24.12,"bereinigt"
"2022-07-17T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.1,"bereinigt"
"2022-07-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",340.24,"bereinigt"
"2022-07-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",29.21,"bereinigt"
"2022-07-17T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",24.5,"bereinigt"
"2022-07-17T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-17T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",975.54,"bereinigt"
"2022-07-17T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",29.67,"bereinigt"
"2022-07-17T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",23.75,"bereinigt"
"2022-07-17T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-17T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",973.19,"bereinigt"
"2022-07-17T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",29.5,"bereinigt"
"2022-07-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",26.07,"bereinigt"
"2022-07-18T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.23,"bereinigt"
"2022-07-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",335.08,"bereinigt"
"2022-07-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",32.11,"bereinigt"
"2022-07-18T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",26.55,"bereinigt"
"2022-07-18T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-18T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.59,"bereinigt"
"2022-07-18T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",32.49,"bereinigt"
"2022-07-18T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",25.66,"bereinigt"
"2022-07-18T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-18T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",972.28,"bereinigt"
"2022-07-18T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",32.46,"bereinigt"
"2022-07-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",27.73,"bereinigt"
"2022-07-19T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.06,"bereinigt"
"2022-07-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",334.27,"bereinigt"
"2022-07-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",34.34,"bereinigt"
"2022-07-19T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",27.84,"bereinigt"
"2022-07-19T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-19T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.43,"bereinigt"
"2022-07-19T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",34.86,"bereinigt"
"2022-07-19T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",27.37,"bereinigt"
"2022-07-19T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.02,"bereinigt"
"2022-07-19T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.11,"bereinigt"
"2022-07-19T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",34.57,"bereinigt"
"2022-07-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",26.39,"bereinigt"
"2022-07-20T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",203.53,"bereinigt"
"2022-07-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.17,"bereinigt"
"2022-07-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",233.79,"bereinigt"
"2022-07-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",32.81,"bereinigt"
"2022-07-20T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",26.25,"bereinigt"
"2022-07-20T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",144.9,"bereinigt"
"2022-07-20T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.57,"bereinigt"
"2022-07-20T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",33.92,"bereinigt"
"2022-07-20T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",25.82,"bereinigt"
"2022-07-20T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",155.08,"bereinigt"
"2022-07-20T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.23,"bereinigt"
"2022-07-20T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",32.7,"bereinigt"
"2022-07-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",24.41,"bereinigt"
"2022-07-21T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.12,"bereinigt"
"2022-07-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.97,"bereinigt"
"2022-07-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",288.41,"bereinigt"
"2022-07-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",28.63,"bereinigt"
"2022-07-21T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",24.41,"bereinigt"
"2022-07-21T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",1.6,"bereinigt"
"2022-07-21T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",973.34,"bereinigt"
"2022-07-21T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",28.7,"bereinigt"
"2022-07-21T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",23.86,"bereinigt"
"2022-07-21T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",12.12,"bereinigt"
"2022-07-21T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",970.99,"bereinigt"
"2022-07-21T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",28.5,"bereinigt"
"2022-07-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",26.41,"bereinigt"
"2022-07-22T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",32.95,"bereinigt"
"2022-07-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.51,"bereinigt"
"2022-07-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",320.54,"bereinigt"
"2022-07-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",33.16,"bereinigt"
"2022-07-22T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",26.73,"bereinigt"
"2022-07-22T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",26.07,"bereinigt"
"2022-07-22T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",969.92,"bereinigt"
"2022-07-22T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",33.42,"bereinigt"
"2022-07-22T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",26.01,"bereinigt"
"2022-07-22T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",24.65,"bereinigt"
"2022-07-22T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",967.59,"bereinigt"
"2022-07-22T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",33.37,"bereinigt"
"2022-07-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",23.4,"bereinigt"
"2022-07-23T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",379.68,"bereinigt"
"2022-07-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.55,"bereinigt"
"2022-07-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",163.2,"bereinigt"
"2022-07-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",27.02,"bereinigt"
"2022-07-23T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",23.46,"bereinigt"
"2022-07-23T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",291.51,"bereinigt"
"2022-07-23T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.98,"bereinigt"
"2022-07-23T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",27.27,"bereinigt"
"2022-07-23T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",22.83,"bereinigt"
"2022-07-23T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",281.18,"bereinigt"
"2022-07-23T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.61,"bereinigt"
"2022-07-23T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",27.15,"bereinigt"
"2022-07-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",25.86,"bereinigt"
"2022-07-24T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.1,"bereinigt"
"2022-07-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",304.88,"bereinigt"
"2022-07-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",30.53,"bereinigt"
"2022-07-24T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",26.29,"bereinigt"
"2022-07-24T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-24T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.47,"bereinigt"
"2022-07-24T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",31.09,"bereinigt"
"2022-07-24T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",25.61,"bereinigt"
"2022-07-24T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2022-07-24T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.13,"bereinigt"
"2022-07-24T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",30.75,"bereinigt"
"2022-07-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",27.94,"bereinigt"
"2022-07-25T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",9.9,"bereinigt"
"2022-07-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.8,"bereinigt"
"2022-07-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",310.75,"bereinigt"
"2022-07-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",34.59,"bereinigt"
"2022-07-25T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",28.13,"bereinigt"
"2022-07-25T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",6.35,"bereinigt"
"2022-07-25T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",966.17,"bereinigt"
"2022-07-25T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",35.15,"bereinigt"
"2022-07-25T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",27.52,"bereinigt"
"2022-07-25T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",7.13,"bereinigt"
"2022-07-25T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",963.89,"bereinigt"
"2022-07-25T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",34.53,"bereinigt"
"2022-07-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",23.4,"bereinigt"
"2022-07-26T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",70.6,"bereinigt"
"2022-07-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.3,"bereinigt"
"2022-07-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",201.54,"bereinigt"
"2022-07-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",26.32,"bereinigt"
"2022-07-26T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",23.45,"bereinigt"
"2022-07-26T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",54.32,"bereinigt"
"2022-07-26T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",968.77,"bereinigt"
